NPS,NXX,X,Category,Future Use
355,008,3,C
265,610,5,X
727,605,1,C
104,082,2,P
745,811,7,C
885,232,0,S
888,541,1,V
424,744,7,P
366,045,4,C
785,004,8,C
842,752,1,S
012,638,6,C
763,235,8,V
085,456,0,P
686,041,6,C
656,706,8,X
330,413,5,X
156,243,1,V
038,453,4,X
522,555,4,V
481,725,7,C
810,484,8,C
381,036,3,S
500,478,0,S
117,802,0,X
705,372,3,X
420,347,3,V
063,386,0,C
214,204,7,C
537,053,8,P
368,664,1,P
001,154,8,P
000,615,0,S
441,013,4,C
886,262,8,X
085,752,7,C
485,758,8,S
760,864,2,X
013,802,2,P
427,621,0,X
134,634,1,X
468,334,4,C
248,162,1,C
467,821,4,C
462,875,0,C
080,450,0,S
157,058,6,X
156,636,4,S
758,365,7,X
551,165,6,S
486,473,0,C
210,604,5,X
004,261,3,S
814,022,3,V
762,670,8,C
735,504,1,V
334,335,5,C
863,710,6,X
423,710,2,S
024,601,0,P
653,515,8,S
333,238,3,V
363,621,1,V
383,210,1,V
858,500,7,X
776,543,5,C
450,000,2,V
480,122,7,S
113,885,0,S
514,172,2,V
720,502,4,S
487,372,5,X
561,062,7,V
452,446,2,C
164,415,5,X
422,783,4,P
536,765,2,V
563,737,2,S
570,362,4,P
081,245,8,V
840,812,4,S
675,483,0,X
552,084,8,X
036,304,0,C
455,543,1,V
410,578,2,S
411,303,4,P
107,540,4,X
310,784,1,V
050,336,5,X
257,802,6,X
833,206,2,C
213,675,7,P
755,727,2,C
751,118,6,C
445,842,2,X
548,523,2,S
780,804,6,X
087,815,3,C
403,256,2,V
241,867,3,S
145,231,7,S
122,334,3,S
063,523,6,X
765,786,8,P
522,286,0,S
564,826,4,V
334,222,7,S
003,600,2,V
788,537,7,X
426,647,4,S
400,323,2,S
685,671,1,X
685,587,5,S
256,875,6,S
828,678,1,V
106,675,7,P
181,220,5,P
126,511,3,S
824,686,5,P
634,863,4,C
661,036,1,C
032,014,4,P
536,025,5,X
807,565,4,C
486,047,4,V
563,117,5,X
243,266,3,P
856,517,8,S
143,078,6,P
808,724,8,V
678,833,6,V
785,068,3,C
726,026,6,X
124,315,5,P
173,115,1,V
331,328,0,X
442,713,7,C
113,220,6,P
787,624,1,X
254,267,4,X
775,604,3,S
805,683,7,V
320,357,0,V
373,321,5,X
664,114,3,S
005,354,6,P
616,285,6,P
732,323,6,P
642,782,5,V
318,307,0,S
435,534,4,V
048,284,5,V
185,786,7,V
207,210,7,P
551,573,1,V
520,823,0,X
888,040,0,C
673,356,2,P
622,718,1,P
852,108,8,X
546,278,4,P
781,155,1,X
362,648,4,C
474,174,7,P
437,603,8,P
111,730,6,X
725,054,1,C
761,646,8,S
535,885,3,P
670,247,3,X
447,738,6,S
131,678,2,X
208,201,6,V
867,456,3,C
651,400,0,C
600,801,7,V
563,646,2,V
875,506,8,X
886,440,3,C
402,535,1,S
844,620,4,X
624,873,6,X
014,830,3,V
452,358,5,C
472,404,5,C
360,512,3,P
563,485,3,S
818,564,0,S
624,826,2,X
504,526,1,S
785,030,0,X
553,554,0,V
663,580,3,V
872,711,6,S
881,170,7,X
285,181,1,P
631,261,5,S
544,558,1,S
050,701,5,X
112,057,2,V
371,785,7,V
780,161,8,X
865,845,3,C
754,027,6,C
827,608,7,C
615,414,8,V
268,385,4,V
767,775,8,X
110,286,2,V
584,035,6,C
781,733,8,V
128,044,6,S
233,730,3,V
133,757,0,S
574,573,1,C
685,023,5,X
776,015,0,C
363,601,7,P
372,364,4,C
724,646,7,C
170,465,5,X
125,182,2,C
443,311,2,X
428,363,1,S
001,634,4,C
285,268,8,S
714,838,7,V
177,750,0,V
887,630,2,X
224,280,4,X
534,616,6,P
471,852,5,X
008,046,1,S
550,184,2,C
451,172,3,S
456,532,6,V
754,174,2,X
458,773,7,C
081,685,2,X
313,135,1,S
218,728,3,X
326,812,6,X
062,433,0,P
138,054,6,C
356,376,3,C
743,801,3,S
527,108,5,V
234,012,3,S
504,437,8,C
204,623,2,X
044,718,7,V
256,361,7,V
631,515,2,C
478,755,2,S
813,784,4,C
252,655,6,P
780,387,1,X
024,477,7,V
473,567,0,P
066,215,2,V
437,185,6,S
482,723,2,X
388,166,4,P
656,403,0,C
161,324,0,X
237,302,5,C
437,547,3,C
640,003,0,C
673,720,0,X
338,700,0,P
361,726,5,X
636,244,0,P
830,380,4,C
058,784,5,P
664,100,1,V
224,222,3,C
700,162,3,X
703,387,2,S
435,615,4,X
551,034,7,P
214,440,7,V
742,867,0,X
008,730,5,C
217,107,7,S
822,651,0,S
738,872,3,V
600,861,8,S
668,315,3,S
106,535,3,X
281,154,5,C
078,823,3,C
586,008,7,P
203,426,6,V
056,557,6,P
155,533,0,S
824,028,6,C
364,342,8,C
358,881,3,X
563,377,4,C
